sample_id,production_year,coverage_hifi,deepconsensus_coverage_hifi,coverage_non_dc,coverage_mm_hifi,hifi_prod_site,n50_hifi,phasing,coverage_hic,coverage_ill,total_reads_kinnex,coverage_ont,coverage_100kb_ont,read_N50_ont,sequencing_chemistry_ont,notes
HG00438,YR1,77.69,77.69,0.00,0,WUSTL,22616.27,trio,93.74,36.29,14333133,66.85,29.97,89007,R1041,
HG00621,YR1,58.41,47.91,10.50,10.5,WUSTL,22090.58,trio,95.86,35.11,15618712,76.88,34.65,88524,R1041,
HG00673,YR1,61.2,48.6,12.60,12.6,WUSTL,21473.38,trio,98.57,34.22,10283076,79.14,33.62,83294,R1041,
HG00735,YR1,52.77,52.77,0.00,0,WUSTL,22326.38,trio,82.7,35.09,12198590,44.84,24.15,109055,R1041,top up ONT UL being done
HG00741,YR1,62.25,47.85,14.40,14.4,WUSTL,24331.22,trio,77.64,37.4,10179524,59.16,34.24,119698,R1041,
HG01071,YR1,90.69,74.09,16.60,16.6,WUSTL,25867.53,trio,77.84,37.31,14816998,71.34,29.83,82953,R1041,
HG01106,YR1,56.29,56.29,0.00,0,WUSTL,22164.27,trio,73.46,36.86,15876215,76.88,40.22,104984,R1041,
HG01123,YR1,71.94,45.64,26.30,26.3,UW,17308.16,trio,62.31,79.6,19883662,50.97,26.28,104380,R1041,
HG01175,YR1,62.31,45.91,16.40,16.4,WUSTL,22059.62,trio,78.08,34.96,16272903,61.34,37.08,125197,R1041,
HG01258,YR1,59.04,42.84,16.20,16.2,UW,20406.09,trio,73.88,37.17,17467823,38.12,22.5,122732,R1041,top up ONT UL being done
HG01358,YR1,60.1,45.1,15.00,15,UW,19343.75,trio,63,38.25,15130112,58.07,31.6,110998,R1041,
HG01361,YR1,120.08,82.08,38.00,38,UW,19736.57,trio,54.46,38.14,16959564,47.81,27.52,118553,R1041,
HG01891,YR1,64.79,43.59,21.20,21.2,UW,17255.98,trio,48.52,36.83,18896124,51.82,25.44,97933,R1041,
HG01928,YR1,90.64,70.54,20.10,20.1,WUSTL,23480.72,trio,81.36,38.32,14422258,54.28,30.57,115260,R1041,
HG01952,YR1,58.81,49.61,9.20,9.2,WUSTL,21456.33,trio,70.28,36.69,15467960,60.89,35.06,118026,R1041,
HG01978,YR1,87.1,78.7,8.40,8.4,WUSTL,25937.07,trio,103.48,40.31,15304930,61.97,35.9,120137,R1041,
HG02148,YR1,61.9,47,14.90,14.9,WUSTL,18493.12,trio,72.7,38.37,11042292,53.77,28.83,108025,R1041,
HG02257,YR1,67.59,42.89,24.70,24.7,UW,19276.74,trio,59.22,37.58,21773351,51.57,26.04,101291,R1041,
HG02486,YR1,64.04,47.34,16.70,16.7,UW,19172.77,trio,44.85,49.91,17166088,53.46,30.62,117202,R1041,
HG02559,YR1,67.3,51.8,15.50,15.5,UW,20276.31,trio,56.21,33.8,16941262,63.36,33.43,106573,R1041,
HG02572,YR1,59.44,36.84,22.60,22.6,UW,18745.95,trio,133.3,36.6,17471848,60.48,32.82,112154,R1041,
HG02622,YR1,57.05,57.05,0.00,0,WUSTL,22881.07,trio,61.02,39.24,20284460,62.16,37.31,123845,R1041,
HG02630,YR1,58,58,0.00,0,WUSTL,19199.8,trio,64.5,39.8,16899780,51.47,30.28,120612,R1041,
HG02717,YR1,81.55,81.55,0.00,0,WUSTL,16752.13,trio,85.42,38.68,16805501,50,28.51,117820,R1041,
HG02886,YR1,54.51,54.51,0.00,0,WUSTL,17631.06,trio,67.19,40.81,17675682,61.48,38.72,133050,R1041,
HG03453,YR1,59.97,59.97,0.00,0,WUSTL,19882.79,trio,70.6,35.39,13599049,62.62,33.51,107930,R1041,
HG03471,YR1,60.77,60.77,0.00,0,WUSTL,19212.43,hic,69.08,37.86,15084518,63.65,38.56,127558,R1041,
HG03516,YR1,92.4,69.9,22.50,22.5,UW,18525.55,trio,57.51,33.41,11381927,71.9,37.24,104311,R1041,
HG03540,YR1,58.53,58.53,0.00,0,WUSTL,20527.04,trio,62.12,39.56,18061641,49.1,30.28,133092,R1041,
HG03579,YR1,84.47,84.47,0.00,0,WUSTL,19407.94,trio,83,35.09,11054062,58.54,29.35,100393,R1041,
HG00423,YR2,60.83,53.33,7.50,54.1,WUSTL,18824.44,trio,97.64,36.57,12160599,45.53,26.33,119405,R1041,
HG00544,YR2,66.65,45.45,21.20,60.9,WUSTL,20584.91,trio,132.42,35.58,16109300,46.8,24.56,105145,R1041,top up ONT UL being done
HG00609,YR2,69.06,38.26,30.80,65.2,WUSTL,19477.66,trio,63.26,37.42,22317518,54.75,29.96,111240,R1041,
HG00642,YR2,64.7,47.7,17.00,58.2,UW,19763.12,trio,100.22,37.26,22234824,47.67,27.51,117207,R1041,
HG00706,YR2,61.1,0,61.10,61.1,RU,18318.18,trio,168.4,36.79,18556044,55.75,28.62,102533,R1041,
HG00738,YR2,68.56,38.06,30.50,64.5,WUSTL,20600.24,trio,93.25,37.06,12066735,78.79,33.61,87386,R1041,
HG01099,YR2,64.28,38.28,26.00,58.7,WUSTL,19847.56,trio,195.26,39.71,13316490,62.9,32.08,101904,R1041,
HG01255,YR2,70.23,35.73,34.50,67,WUSTL,21360.23,trio,102.3,37.61,15967591,56.63,20.47,77724,R1041,top up ONT UL being done
HG01346,YR2,67.62,46.02,21.60,62.6,UW,18567.15,trio,77.82,36.92,20299109,45.33,23.22,102715,R1041,top up ONT UL being done
HG01433,YR2,68.04,41.14,26.90,63.2,WUSTL,20876.95,trio,127.12,38.77,19428777,51.35,23.53,91747,R1041,top up ONT UL being done
HG01496,YR2,63.09,38.69,24.40,57.7,WUSTL,21805.56,trio,72.64,34.29,18989268,63.68,32.67,102631,R1041,
HG01884,YR2,60.52,38.92,21.60,55.4,UW,17842.18,trio,180.82,37.73,17230581,73.66,36.76,99796,R1041,
HG01934,YR2,78.23,37.33,40.90,73.1,WUSTL,21996.7,trio,161.12,39.22,19800834,61.12,33.63,111079,R1041,
HG01943,YR2,66.98,34.98,32.00,63.8,WUSTL,19140.59,trio,124.78,35.67,19708108,86.25,42.88,99382,R1041,
HG01981,YR2,63.08,38.78,24.30,58.3,WUSTL,21539.98,trio,207.78,36.75,21593908,52.7,22.63,85378,R1041,top up ONT UL being done
HG01993,YR2,72.01,38.71,33.30,67.3,WUSTL,21057.86,trio,85.12,36.57,16580497,69.68,30.08,88621,R1041,
HG02004,YR2,64.4,42.5,21.90,59.4,WUSTL,19230.14,trio,92.44,37.26,16359794,65.08,32.96,101203,R1041,
HG02027,YR2,67.64,49.54,18.10,60.9,WUSTL,19235.44,trio,128.48,37.43,11741740,78.94,34.33,86673,R1041,
HG02071,YR2,62.62,38.02,24.60,56.8,UW,18686,trio,152.99,38.53,14820699,62.03,27.08,89275,R1041,
HG02074,YR2,73.36,37.66,35.70,67.2,UW,19023.57,trio,31.48,46.03,11602048,37.59,19.99,106609,R1041,top up ONT UL being done
HG02083,YR2,64.96,47.56,17.40,61,WUSTL,19944.32,trio,95.34,36.95,14282557,48.44,27.93,118459,R1041,
HG02132,YR2,66.62,44.92,21.70,61.2,UW,19834.15,trio,138.23,37.13,13409159,54.28,29.47,109021,R1041,
HG02135,YR2,62.36,43.96,18.40,54.4,UW,17649.75,trio,118.56,38,14557870,76.98,39.18,101953,R1041,
HG02280,YR2,70.99,36.49,34.50,66.9,WUSTL,21645.28,trio,128.88,39.44,21286278,36.68,19.84,108736,R1041,top up ONT UL being done
HG02293,YR2,62.04,37.04,25.00,56.2,UW,18688.62,trio,165.24,36.27,19494100,55.47,25.44,92008,R1041,
HG02300,YR2,63.09,34.49,28.60,58.7,UW,17849.93,trio,84.52,37.86,19252767,65.45,37.9,119447,R1041,
HG02523,YR2,65.77,34.77,31.00,62.6,WUSTL,22354.33,trio,101.26,36.25,15111145,53.85,29.24,109510,R1041,
HG02602,YR2,65.07,37.77,27.30,59.9,WUSTL,20956.77,trio,170.05,38.55,19086197,72.97,30.87,87556,R1041,
HG02615,YR2,71.11,34.81,36.30,68.3,WUSTL,18397.3,trio,93.06,39.15,17003779,48.39,21.72,89780,R1041,top up ONT UL being done
HG02647,YR2,60.1,45.2,14.90,54.7,UW,18117.45,trio,114.93,40.3,17358721,63.14,37.86,123832,R1041,
HG02668,YR2,65,0,65.00,65,RU,17896.66,trio,155.86,34.38,18826244,48.26,27.99,118103,R1041,
HG02683,YR2,63.28,36.36,26.92,26.92,UW,18852.33,trio,72.2,31.39,22027987,89.52,44.39,99240,R1041,sample flagged in R2 assembly
HG02698,YR2,71.45,34.15,37.30,68.8,WUSTL,19528.88,trio,41.05,35.75,16574574,79.73,43.76,110569,R1041,
HG02738,YR2,66.58,38.88,27.70,58.2,UW,18876.08,trio,99.52,44.89,15035241,50.41,27.99,113338,R1041,
HG02809,YR2,74.49,43.59,30.90,67.6,WUSTL,22792.51,trio,218.04,37.42,20993500,49.35,23.46,95004,R1041,top up ONT UL being done
HG03654,YR2,66.15,41.35,24.80,61.6,WUSTL,17966.84,trio,88.16,36.16,18853990,58.66,31.32,106804,R1041,
HG03669,YR2,71.89,41.39,30.50,67,WUSTL,19075.97,trio,83.12,37.7,11868526,56.8,23.26,83732,R1041,top up ONT UL being done
HG03688,YR2,61.96,42.36,19.60,55.8,UW,17547.24,trio,111.1,37.02,18063684,62.9,35.16,112957,R1041,
HG03710,YR2,76.64,35.84,40.80,73.6,WUSTL,20956.89,trio,129.88,37.3,19783115,66.89,24.6,76862,R1041,top up ONT UL being done
HG03804,YR2,69.6,0,69.60,69.6,RU,18051.62,trio,119.85,34.27,19533765,64.32,35.54,111157,R1041,
HG03816,YR2,59.9,0,59.90,59.9,RU,17857.94,trio,162.41,33.06,17784728,41.76,23.4,113962,R1041,top up ONT UL being done
HG03831,YR2,76.39,36.49,39.90,70.7,WUSTL,21101.59,trio,92.26,35.69,20725252,62.15,29.66,95824,R1041,
HG03927,YR2,60,44,16.00,52.8,UW,16689.15,trio,100.16,35.32,17408754,62.65,33.79,108131,R1041,
HG03942,YR2,64.17,41.77,22.40,57,UW,18468.67,trio,40.7,36.07,14584636,53.21,24.84,93289,R1041,top up ONT UL being done
HG04115,YR2,69.06,35.86,33.20,63.8,UW,20320.83,trio,209.28,34.91,18372188,57.27,29.13,101673,R1041,
HG04157,YR2,60.3,0,60.30,60.3,RU,17853.97,trio,154.56,37.15,15201610,41.35,21.76,105584,R1041,top up ONT UL being done
HG04160,YR2,58.5,0,58.50,58.5,RU,17422.77,trio,48.9,35.59,22162092,83.76,45.14,107716,R1041,
HG04184,YR2,62.66,42.86,19.80,54.8,UW,18807.53,trio,79.84,34.59,17810995,52.86,26.07,98757,R1041,
HG04187,YR2,67.2,38.8,28.40,28.4,RU,19041,trio,38.74,35.87,14349653,57.95,35.65,125880,R1041,
HG04199,YR2,67.58,37.48,30.10,62.1,UW,18848.92,trio,108.03,35.63,17566071,59.51,36.45,126832,R1041,
HG04204,YR2,66.01,35.51,30.50,58.8,UW,19381.66,trio,137.44,36.29,20424547,96.87,34.27,75421,R1041,
HG04228,YR2,65.93,50.53,15.40,57.4,UW,19200.55,trio,142.2,36.36,18299689,56.19,28.2,100398,R1041,
HG00099,YR3,73.53,53.73,19.80,66.3,UW,20482.6,hic,56.46,41.5,19956012,53.97,28.19,104933,R1041,
HG00140,YR3,60.64,40.84,19.80,55.4,WUSTL,21091.07,hic,125.94,36.68,21434086,50.08,24.96,99713,R1041,top up ONT UL being done
HG00280,YR3,66.8,48.9,17.90,59.3,UW,20096.6,hic,107,39.93,17784599,71.11,38.9,111167,R1041,
HG00323,YR3,60.32,38.72,21.60,56.7,WUSTL,19236.45,hic,58.56,33.27,12099649,86.38,31.26,77928,R1041,
HG00408,YR3,63.37,43.37,20.00,57.4,WUSTL,18374.09,trio,84.38,36.58,21778143,46.77,26.18,112302,R1041,
HG00558,YR3,62.98,40.48,22.50,56.5,UW,21497.06,trio,38.52,35.25,12646912,41.79,20.4,97825,R1041,top up ONT UL being done
HG00597,YR3,66.33,43.93,22.40,59.1,WUSTL,18853.87,trio,104.34,35.96,20552427,63.48,34.14,107607,R1041,
HG00639,YR3,64.17,41.87,22.30,56.5,UW,20629.42,trio,93.2,33.32,18042426,57.8,38.32,144010,R1041,
HG00658,YR3,68.34,40.84,27.50,63.4,RU,18242.87,trio,64.28,35.66,17537411,73.93,44.86,130305,R1041,
HG01074,YR3,64.16,46.36,17.80,58.2,UW,19801.98,trio,33.32,35.95,11352094,61.86,36.88,124205,R1041,
HG01081,YR3,60.69,42.29,18.40,53.2,UW,20738.57,trio,110.24,37.06,18138156,53.19,23.49,89441,R1041,top up ONT UL being done
HG01150,YR3,59.5,41.1,18.40,55.1,RU,19523.85,trio,46.4,37.93,16993721,39.57,20.21,102155,R1041,top up ONT UL being done
HG01192,YR3,68.97,44.37,24.60,60.1,WUSTL,20097.97,trio,147.28,33.85,15775380,51.14,24,94124,R1041,top up ONT UL being done
HG01252,YR3,58.2,41.5,16.70,54.2,RU,19961.44,trio,88.6,37.5,16171830,46.78,24.97,106415,R1041,top up ONT UL being done
HG01261,YR3,68.83,42.83,26.00,61.1,WUSTL,20079.22,trio,102.12,37.13,16569458,76.34,32.49,87567,R1041,
HG01530,YR3,60.47,49.87,10.60,54.7,RU,18377.7,hic,165.43,35.42,18941197,57.91,33.87,118623,R1041,
HG01784,YR3,67.04,46.04,21.00,59.9,RU,22071.08,hic,33.8,35.17,21049068,69.56,40.03,115954,R1041,
HG01940,YR3,57.96,39.46,18.50,54.3,RU,19213.25,trio,26.14,37.31,22363243,56.86,26.01,91528,R1041,
HG01960,YR3,57.42,40.82,16.60,53.2,RU,18757.88,trio,36.92,39.06,14552038,35.02,20.39,117876,R1041,top up ONT UL being done
HG01969,YR3,58.77,39.37,19.40,54.7,RU,21050.36,trio,95.94,37.98,12005365,47.74,24.22,101408,R1041,top up ONT UL being done
HG01975,YR3,62.86,39.16,23.70,58.8,WUSTL,18937.41,trio,51.08,38.54,19380665,84.32,45.82,108468,R1041,
HG02015,YR3,57.51,40.61,16.90,72.1,WUSTL,18569.69,trio,17.98,38.15,17165724,84.09,30.88,76593,R1041,
HG02040,YR3,64.47,49.37,15.10,57,UW,21014.23,hic,49.16,36.62,22714843,61.38,35.48,116893,R1041,
HG02056,YR3,65.52,44.72,20.80,57.6,WUSTL,19867.9,trio,49.28,35.74,17893845,72.52,38.62,106835,R1041,
HG02129,YR3,61.19,40.89,20.30,56.1,WUSTL,18275,trio,99.6,38.06,21855729,91.59,25.44,68034,R1041,
HG02155,YR3,68.38,40.68,27.70,63,WUSTL,19108.65,hic,61.62,33.8,31096825,53.45,26.9,100728,R1041,
HG02165,YR3,65.38,50.78,14.60,58.1,UW,20392.72,hic,44.46,36.41,14542468,54.51,31.57,116899,R1041,
HG02258,YR3,62.52,42.92,19.60,56.1,WUSTL,19168.02,trio,35.6,36.73,21017749,51.9,20.47,79803,R1041,top up ONT UL being done
HG02273,YR3,56.88,44.48,12.40,51.6,WUSTL,20784.84,hic,230.78,35.55,27501145,55.95,36.9,143327,R1041,
HG02391,YR3,58.59,48.59,10.00,53.1,RU,24400.22,hic,71.7,34.77,17830641,76.47,42.08,109621,R1041,
HG02451,YR3,63.5,47.4,16.10,58.5,UW,18051.1,trio,48.8,37.64,15407782,72.4,35.17,97503,R1041,
HG02514,YR3,57.77,32.97,24.80,54.6,RU,19170.61,trio,118.32,39.46,16405113,69.69,37.84,108779,R1041,
HG02735,YR3,64.6,41.6,23.00,59.4,UW,19724.24,trio,28.28,39.12,16281883,73.1,28.93,82517,R1041,
HG02841,YR3,66.35,37.45,28.90,62.4,RU,16339.37,trio,47.56,37.58,17812671,54.67,28.05,102548,R1041,
HG02922,YR3,64.09,57.29,6.80,56.7,UW,21986.67,hic,231.06,34.9,22850916,70.08,28.93,85552,R1041,
HG02965,YR3,64.68,42.88,21.80,59.7,WUSTL,19783.39,hic,53.29,37.22,11431438,64.74,39.97,131198,R1041,
HG02976,YR3,62.34,40.24,22.10,58.5,WUSTL,18597.63,hic,132.28,36.84,8244984,55.75,25.57,91714,R1041,
HG02984,YR3,62.17,32.57,29.60,58.7,RU,18719.72,trio,41.1,39.41,17069247,48.37,27.39,114214,R1041,
HG03017,YR3,61.68,44.68,17.00,54.9,UW,20691.65,trio,111.96,38,19481891,92.29,27.9,71389,R1041,
HG03041,YR3,59.33,42.63,16.70,52.9,UW,19400.87,trio,34.1,36.22,16189013,47.45,21.75,92350,R1041,top up ONT UL being done
HG03050,YR3,49.41,23.81,25.60,47.2,RU,19009.62,trio,144.74,35.54,24120418,43,22.14,102958,R1041,top up ONT UL being done
HG03130,YR3,64.07,44.97,19.10,57,UW,19733.28,hic,64.46,48.01,10294458,54.12,35.66,142596,R1041,
HG03139,YR3,61.57,48.97,12.60,53.9,UW,21757.5,hic,63.76,38.95,13390182,55.63,36.39,141979,R1041,
HG03195,YR3,66.55,39.75,26.80,62,WUSTL,20396.26,hic,165.92,36.28,11766121,49.53,22.92,93610,R1041,top up ONT UL being done
HG03209,YR3,63.07,45.37,17.70,55.2,UW,18663.16,hic,70.16,35.79,10077421,59.08,27.33,93894,R1041,
HG03225,YR3,58.72,31.02,27.70,54.7,WUSTL,20677.24,hic,69.68,36.02,15688985,49.15,21.51,88673,R1041,top up ONT UL being done
HG03239,YR3,60.7,42.6,18.10,52.9,UW,20857.67,trio,54.72,34.35,14289676,70.04,37.3,106521,R1041,
HG03458,YR3,70.98,44.47,26.51,26.51,RU,23396.33,hic,66.38,31.48,10169009,40.23,21.39,106435,R1041,sample flagged R2 assembly and top up ONT UL being done
HG03470,YR3,70.68,48.58,22.10,62.9,RU,26426.98,hic,55.34,38.84,9215824,51.83,29.07,113720,R1041,
HG03704,YR3,57.34,38.44,18.90,53,UW,20096.12,trio,136.32,36.58,20402453,46.79,21.26,91422,R1041,top up ONT UL being done
HG03742,YR3,63.17,49.97,13.20,41.2,RU,19278.02,hic,69.88,38.43,16459352,60.21,35.68,120581,R1041,
HG03834,YR3,68.81,42.71,26.10,63.8,WUSTL,18947.21,trio,65.72,35.42,15009793,54.4,27.25,100497,R1041,
NA18522,YR3,66.82,47.92,18.90,61.1,UW,20366.27,hic,74.41,33.68,21823553,63.95,41.79,139490,R1041,
NA18570,YR3,66.44,50.24,16.20,59,RU,22191.88,hic,57.84,34.79,17940129,46.15,26.12,113625,R1041,
NA18612,YR3,60.27,40.69,19.58,19.59,WUSTL,18989.67,hic,64.66,47.21,10090463,66.49,33.37,100452,R1041,sample flagged in R2 assembly
NA18747,YR3,61.59,44.49,17.10,55.5,UW,20510.07,hic,71.03,35.93,10810952,49.9,28.4,114913,R1041,
NA18971,YR3,67.84,41.34,26.50,63,WUSTL,19259.83,hic,59.5,36.68,10119710,50.73,28.49,117956,R1041,
NA18983,YR3,66.19,48.69,17.50,58.8,UW,20967.97,hic,45.7,33.12,17214754,59.13,28.94,97976,R1041,
NA19043,YR3,60.53,48.43,12.10,53.7,UW,21229.71,hic,185.7,42.56,15149869,84.76,42.18,99565,R1041,
NA19087,YR3,67.06,48.26,18.80,60.3,RU,20945.25,hic,70.64,36.83,16712321,66.69,33.89,101613,R1041,
NA19159,YR3,57.39,34.69,22.70,52.5,RU,23390.48,hic,83.49,37.39,14765232,53.32,32.22,124654,R1041,
NA19185,YR3,60.57,51.77,8.80,55,RU,21278.38,hic,67.68,41.1,17318034,59.52,29.6,99690,R1041,
NA19338,YR3,63.34,42.74,20.60,57.6,RU,24240.26,hic,65.62,35.52,20320790,57.13,38.59,146412,R1041,
NA19391,YR3,65.81,42.91,22.90,60.4,RU,21215.23,hic,61.7,35.36,10915374,64.4,39.61,127623,R1041,
NA19468,YR3,69.6,49.8,19.80,60,RU,24299.79,hic,62.55,35.87,9913617,45.54,24.86,109216,R1041,top up ONT UL being done
NA20752,YR3,73.73,52.43,21.30,65.5,UW,21167.69,hic,205.83,35.27,19023374,66.21,34.73,104610,R1041,
NA20799,YR3,66.91,39.91,27.00,60.9,RU,22012.06,hic,187,36.01,19413978,73.86,38.02,102945,R1041,
NA20805,YR3,58.2,43.6,14.60,53.4,WUSTL,20237.1,hic,56.88,37.41,13386009,56.31,30.97,110908,R1041,
NA20905,YR3,61.31,49.01,12.30,54,UW,20109,hic,35.48,52.06,20998715,65.11,38.07,118644,R1041,
HG00097,YR4,63.7,0,63.70,63.7,UW,20460.84,hic,174.78,36.84,12420586,58.1,26.13,90213,R1041,
HG00106,YR4,57.75,0,57.75,57.75,WUSTL,21504.13,hic,74.72,37.48,14177680,63.59,28.67,91418,R1041,
HG00117,YR4,59.63,0,59.63,59.63,WUSTL,19621.07,hic,70.38,39.64,14591211,69.95,33.25,95524,R1041,
HG00126,YR4,63.8,0,63.80,63.8,UW,21297.22,hic,70.34,45.04,16747362,71.57,38.83,107642,R1041,
HG00128,YR4,66.3,0,66.30,66.3,UW,18095.4,hic,44.66,47.57,13721123,60.45,28.23,93322,R1041,
HG00133,YR4,66,0,66.00,66,UW,23729.57,hic,46.86,54.96,16117026,66.51,35.43,106054,R1041,
HG00146,YR4,72.6,0,72.60,72.6,WUSTL,20251.59,hic,66.24,47.45,18071802,77.56,39.88,107381,R1041,
HG00232,YR4,62.3,0,62.30,62.3,WUSTL,18912.55,hic,57.06,61.31,20080345,92.84,24.57,63664,R1041,top up ONT UL being done
HG00235,YR4,61.6,0,61.60,61.6,RU,20682.46,hic,78.86,41.08,14280975,92.54,37.78,83873,R1041,
HG00243,YR4,56.3,0,56.30,56.3,RU,22366.33,hic,75.46,41.06,14864642,74.95,30.48,82366,R1041,
HG00253,YR4,64.9,0,64.90,64.9,RU,20564.24,hic,64.34,39.75,12525697,80.83,33.97,85790,R1041,
HG00258,YR4,62.39,0,62.39,62.39,UW,18670.93,hic,102.66,38,14598633,49.89,20.51,83011,R1041,top up ONT UL being done
HG00272,YR4,67.8,0,67.80,67.8,UW,22229.64,hic,130.02,49.34,14296173,62.98,24.22,79621,R1041,top up ONT UL being done
HG00290,YR4,63.3,0,63.30,63.3,UW,23415.07,hic,54.7,48.42,18955455,95.27,36.28,78472,R1041,
HG00320,YR4,68.3,0,68.30,68.3,WUSTL,19354.14,hic,75.32,42.72,15670854,78.18,32.15,84509,R1041,
