sample_id,production_year,coverage_hifi,deepconsensus_coverage_hifi,coverage_non_dc,coverage_mm_hifi,hifi_prod_site,n50_hifi,phasing,coverage_hic,coverage_ill,total_reads_kinnex,coverage_ont,coverage_100kb_ont,read_N50_ont,sequencing_chemistry_ont,notes
HG00321,YR4,61.2,0,61.20,61.2,WUSTL,19780.72,hic,79.18,60.18,20295363,78.05,26.92,74531,R1041,
HG00329,YR4,62.1,0,62.10,62.1,RU,23468.88,hic,123.48,38.56,14699357,91.39,26.89,64119,R1041,
HG00344,YR4,65.3,0,65.30,65.3,UW,19341.06,hic,57.5,37.28,15691882,51.52,25.17,97986,R1041,
HG00350,YR4,65.8,0,65.80,65.8,UW,18278.2,hic,58.78,51.48,16420109,81.12,30.57,75819,R1041,
HG00662,YR4,57.87,0,57.87,57.87,RU,20642.77,hic,97.66,55.52,14309368,63.06,30.7,97773,R1041,
HG00701,YR4,62.2,0,62.20,62.2,RU,14071.19,hic,104,39.12,12695991,57.06,27.86,97612,R1041,
HG00867,YR4,58.67,0,58.67,58.67,RU,24284.47,hic,90.26,34.52,18459801,70.1,29.17,84511,R1041,
HG01028,YR4,62.23,0,62.23,62.23,UW,17778.04,hic,96.62,51.06,16041033,94.99,35.77,77265,R1041,
HG01048,YR4,64.76,0,64.76,64.76,UW,19889.3,hic,82.74,43.58,10336355,66.03,28.27,91186,R1041,
HG01167,YR4,62.5,0,62.50,62.5,RU,20552.38,hic,60.2,50.27,16985450,67.15,33.65,100231,R1041,
HG01766,YR4,59.16,0,59.16,59.16,UW,19418.58,hic,84.22,34.27,15698723,92.59,40.96,88806,R1041,
HG01786,YR4,73.6,0,73.60,73.6,WUSTL,18229.17,hic,44.68,57.26,16075474,80.92,24.18,68488,R1041,top up ONT UL being done
HG01798,YR4,75.91,0,75.91,75.91,WUSTL,20508.97,hic,86.8,46.45,18396013,52.72,27.13,103503,R1041,
HG01894,YR4,61.27,0,61.27,61.27,WUSTL,20071.85,hic,76.6,43.55,15349920,48.59,25.84,106559,R1041,
HG02178,YR4,63.3,0,63.30,63.3,RU,22031.25,hic,44.86,35.69,16132486,60.32,23.09,79878,R1041,top up ONT UL being done
HG02392,YR4,62.2,0,62.20,62.2,RU,20873.18,hic,50.18,35.91,17381819,77.73,37.42,96187,R1041,
HG02583,YR4,64.9,0,64.90,64.9,RU,23106.47,hic,60.94,46.15,13872453,80.64,31.14,78709,R1041,
HG02624,YR4,57.73,0,57.73,57.73,RU,21597.71,hic,66.24,44.06,15032535,71.33,32.19,91164,R1041,
HG03072,YR4,62.27,0,62.27,62.27,RU,20590.25,hic,89.58,48.55,14064480,56.17,33.21,134747,R1041,
HG03103,YR4,56.36,0,56.36,56.36,UW,18407.64,hic,85.52,46.21,10716625,49.8,25.74,103300,R1041,
HG03108,YR4,59.63,0,59.63,59.63,RU,21033.87,hic,80.56,41.67,16335433,61.84,26.6,87242,R1041,
HG03136,YR4,58.52,0,58.52,58.52,UW,18390.81,hic,96,33.67,13574108,69.23,24.6,74228,R1041,top up ONT UL being done
HG03270,YR4,64.6,0,64.60,64.6,RU,19750.44,hic,69.96,61.15,16007083,74.44,17.64,56433,R1041,top up ONT UL being done
HG03343,YR4,58.32,0,58.32,58.32,WUSTL,21997.93,hic,89.76,45.33,,68.98,27.9,82993,R1041,
HG03369,YR4,61.5,0,61.50,61.5,RU,19708,hic,79.7,44.77,13902428,57.72,27.94,97164,R1041,
HG03372,YR4,62.15,0,62.15,62.15,RU,21765.16,hic,82.98,41.33,10498986,129.38,48.03,76176,R1041,
HG03388,YR4,75.88,0,75.88,75.88,WUSTL,20866.89,hic,93.84,33.94,15281436,51.21,23.2,91970,R1041,top up ONT UL being done
HG03445,YR4,59.5,0,59.50,59.5,RU,19142.05,hic,94.88,32.79,14693258,71.39,33.09,93675,R1041,
HG03457,YR4,58.02,0,58.02,58.02,UW,20152.82,hic,83.24,44.12,12542717,89.75,30.61,71082,R1041,
HG03521,YR4,67.3,0,67.30,67.3,UW,20576.33,hic,75.44,37.35,15478900,87.77,32.76,76134,R1041,
HG03583,YR4,57.1,0,57.10,57.1,RU,23065.32,hic,28.24,35.93,22782912,43.83,18.71,87657,R1041,top up ONT UL being done
HG03611,YR4,58.35,0,58.35,58.35,UW,21544.58,hic,54.65,71.94,17454056,86.18,31.98,78370,R1041,hic added
HG03672,YR4,60.41,0,60.41,60.41,RU,19396.59,hic,87.42,54.73,10822281,108.82,34.56,69242,R1041,
HG03778,YR4,53.06,0,53.06,53.06,UW,18291.96,hic,110.18,40.33,15416170,78.78,37.82,96781,R1041,
HG03784,YR4,62.5,0,62.50,62.5,WUSTL,19689.54,hic,140.18,37.52,16372445,58.15,24.53,85553,R1041,top up ONT UL being done
HG03792,YR4,61,0,61.00,61,WUSTL,17123.19,hic,49.68,34.18,13583591,51.64,23.38,91691,R1041,top up ONT UL being done
HG03874,YR4,61.6,0,61.60,61.6,RU,21046.72,hic,35.94,38.11,16123842,85.6,34.36,85562,R1041,
HG03919,YR4,62.29,0,62.29,62.29,WUSTL,21304.37,hic,101.68,39.33,14687411,90.23,19.82,60765,R1041,top up ONT UL being done
HG04153,YR4,62,0,62.00,62,RU,18262.99,hic,93.9,46.88,18523881,48.59,21.77,90733,R1041,top up ONT UL being done
HG04225,YR4,62.62,0,62.62,62.62,UW,17417.25,hic,62.94,41.76,15199193,55.35,29.23,106704,R1041,
NA18505,YR4,61.4,0,61.40,61.4,RU,19826.76,hic,49.8,41.03,45011711,81.55,17.97,53370,R1041,top up ONT UL being done
NA18508,YR4,61.3,0,61.30,61.3,UW,21475.58,hic,34.98,51.25,15357208,80.6,42.83,106359,R1041,
NA18565,YR4,62.9,0,62.90,62.9,WUSTL,17803.1,hic,87.84,56.83,14672154,60.3,25.09,83677,R1041,
NA18608,YR4,61.7,0,61.70,61.7,WUSTL,19218.8,hic,35.02,35.33,19904345,77.66,35.16,90369,R1041,
NA18620,YR4,68.2,0,68.20,68.2,RU,19631.33,hic,47.08,38.89,17479680,79.88,37.58,93566,R1041,
NA18871,YR4,57.67,0,57.67,57.67,UW,17762.5,hic,76.14,44.79,16580482,54.57,22.95,84998,R1041,top up ONT UL being done
NA18879,YR4,63.8,0,63.80,63.8,UW,19023.38,hic,89.28,43.62,12084927,55.34,21.12,77873,R1041,top up ONT UL being done
NA18952,YR4,76.3,0,76.30,76.3,WUSTL,18546.36,hic,117.2,37.69,16864717,77.19,28.13,77050,R1041,
NA18974,YR4,81.6,0,81.60,81.6,WUSTL,20114.88,hic,31.86,46.4,18980779,86.19,34.17,82284,R1041,
NA18976,YR4,73.4,0,73.40,73.4,WUSTL,19921.28,hic,46.1,35.19,13681723,65.82,23.99,76198,R1041,top up ONT UL being done
NA19012,YR4,58.81,0,58.81,58.81,UW,17333.02,hic,79.8,37.88,14301424,83.99,39.74,94726,R1041,
NA19036,YR4,64.3,0,64.30,64.3,RU,17685.54,hic,54.04,53.82,16751355,92.97,35.82,84267,R1041,
NA19042,YR4,56.83,0,56.83,56.83,RU,20392.16,hic,96.4,39.58,14531781,67.04,33.94,101777,R1041,
NA19099,YR4,61.12,0,61.12,61.12,WUSTL,20054.36,hic,75.32,38.76,8435735,63.8,27.42,87503,R1041,
NA19120,YR4,66.22,0,66.22,66.22,WUSTL,17973.6,hic,222.58,29.85,16828196,59.12,30.88,104554,R1041,
NA19131,YR4,60.48,0,60.48,60.48,RU,20684,hic,53.1,40.79,15664613,83.6,39.33,94308,R1041,
NA19175,YR4,62.2,0,62.20,62.2,RU,18721.4,hic,80.84,37.42,14894172,95.64,43.97,91305,R1041,
NA19190,YR4,67.02,0,67.02,67.02,UW,20722.11,hic,85.2,39.82,11314504,90.84,22.93,57943,R1041,top up ONT UL being done
NA19390,YR4,59.69,0,59.69,59.69,UW,19612.18,hic,89.52,31.82,15201254,66.39,31.58,95711,R1041,
NA19443,YR4,62.8,0,62.80,62.8,UW,24462.42,hic,54.52,36.16,14102830,70.86,26.43,79666,R1041,
NA19682,YR4,62.6,0,62.60,62.6,UW,21160.43,hic,150.84,34.54,13446714,87.82,28.35,71168,R1041,
NA19700,YR4,60.6,0,60.60,60.6,UW,20482.82,hic,42.68,36.05,17007320,63.77,37.28,117992,R1041,
NA19703,YR4,64.6,0,64.60,64.6,RU,19703.84,hic,72.6,34.24,,76.11,32.94,87642,R1041,
NA19776,YR4,62.4,0,62.40,62.4,UW,18123.33,hic,181.08,35.56,14163550,91.99,34.93,76285,R1041,
NA19834,YR4,78.43,0,78.43,78.43,WUSTL,20196.07,hic,67.66,43.09,9257172,58.99,23.48,81345,R1041,top up ONT UL being done
NA19835,YR4,62.4,0,62.40,62.4,RU,19763.24,hic,198.52,45.52,15652847,83.93,38,91122,R1041,
NA19909,YR4,189.8,0,189.80,189.8,WUSTL,18957.93,hic,151.42,35.32,14530598,80.95,27.78,72548,R1041,
NA20282,YR4,69.8,0,69.80,69.8,WUSTL,19999.88,hic,94.1,34.21,16099858,69.78,26.65,79414,R1041,
NA20287,YR4,56.44,0,56.44,56.44,RU,23637.93,hic,60.1,55.61,10869252,54.97,20.78,76677,R1041,top up ONT UL being done
NA20346,YR4,60.1,0,60.10,60.1,WUSTL,19706.3,hic,99.16,35.84,14244462,88.51,27.31,69748,R1041,
NA20809,YR4,59.1,0,59.10,59.1,WUSTL,18655.95,hic,84.54,36.31,19769387,70.61,25.31,74397,R1041,
NA20818,YR4,67.87,0,67.87,67.87,WUSTL,18447.08,hic,88.92,34.85,15474489,84.98,36.81,86501,R1041,
NA20850,YR4,60.6,0,60.60,60.6,UW,18369.27,hic,88.14,50.96,14770436,64.66,20,64073,R1041,top up ONT UL being done
NA20858,YR4,57.14,0,57.14,57.14,WUSTL,19316.15,hic,172.42,34.58,13558779,50.71,30.17,121720,R1041,
NA20870,YR4,70.3,0,70.30,70.3,RU,16384.99,hic,70.88,34.65,15631798,80.27,26.46,71688,R1041,
NA21093,YR4,62.5,0,62.50,62.5,UW,19647.71,hic,47.9,46.45,13420815,97.93,34.97,77037,R1041,
NA21102,YR4,62.3,0,62.30,62.3,WUSTL,18520.38,hic,65.18,44.04,16952868,61.34,29.8,98639,R1041,
NA21106,YR4,63,0,63.00,63,UW,20171.54,hic,58.52,57.83,24998408,78.76,21.64,61710,R1041,top up ONT UL being done
NA21110,YR4,61.9,0,61.90,61.9,RU,23492.3,hic,20.48,51.87,23334740,82.33,37.17,90342,R1041,
NA21144,YR4,77.4,0,77.40,77.4,WUSTL,18612.29,hic,177.44,32.26,18755620,80.25,36.3,96708,R1041,
HG00116,YR5,59.91,0,59.91,59.91,UW,17174.83,hic,91.12,46.79,11983147,63.1,30.68,98657,R1041,
HG00119,YR5,75.43,0,75.43,75.43,WUSTL,20887.42,hic,76.7,35.67,14505302,70.44,25.07,76414,R1041,hifi data did not pass swap check
HG00120,YR5,69.19,0,69.19,69.19,WUSTL,20803.99,hic,78.44,39.97,13728649,61.77,33.42,109399,R1041,
HG00150,YR5,59.35,0,59.35,59.35,UW,21755.96,hic,93.24,40.55,15844344,59.76,30.88,103767,R1041,
HG00234,YR5,83.09,0,83.09,83.09,WUSTL,23395.3,hic,97.3,37.85,13509016,57.21,29.3,102953,R1041,
HG00236,YR5,57.55,0,57.55,57.55,WUSTL,22044.21,hic,90.54,39.76,12874869,58.64,26.72,90432,R1041,
HG00245,YR5,56.46,0,56.46,56.46,UW,24541.73,hic,88.38,44.21,11746514,79.99,47.5,121621,R1041,
HG00254,YR5,59.27,0,59.27,59.27,RU,23695.09,hic,92.08,35.27,12211220,60.38,32.05,106188,R1041,
HG00355,YR5,70.8,0,70.80,70.8,WUSTL,23500.91,hic,72.9,48.45,12149853,58.42,30.07,102824,R1041,
HG00375,YR5,56.41,0,56.41,56.41,RU,24493.71,hic,64.84,36.48,9118384,58.97,34.55,118287,R1041,
HG00580,YR5,61.57,0,61.57,61.57,UW,19639.56,hic,87.22,35.52,12315177,54.76,26.24,96048,R1041,
HG00584,YR5,63.33,0,63.33,63.33,RU,25189.09,hic,95.12,40.73,11097325,56.24,33.42,120735,R1041,
HG00689,YR5,57.53,0,57.53,57.53,RU,22166.51,hic,88.32,49.58,14214425,61.15,32.47,105885,R1041,
HG01067,YR5,64.95,0,64.95,64.95,RU,19048.46,hic,69.6,33.91,13198078,110.28,55.01,99952,R1041,
HG01136,YR5,68.17,0,68.17,68.17,WUSTL,22841.14,hic,66.54,35.94,14021631,46.25,26.19,114998,R1041,
HG01176,YR5,60.14,0,60.14,60.14,UW,22688.55,hic,92.54,44.88,13008599,43.93,26.31,123526,R1041,
HG01374,YR5,59.92,0,59.92,59.92,UW,21798.08,hic,83.76,35.3,16563512,59.7,32.08,107496,R1041,
HG01479,YR5,58.57,0,58.57,58.57,UW,21749.23,hic,81,34.36,11005412,55.14,28.82,104154,R1041,
HG01516,YR5,59.79,0,59.79,59.79,RU,16710.97,hic,66.02,34.73,13671847,90.33,34.71,78181,R1041,
HG01522,YR5,65.83,0,65.83,65.83,WUSTL,20142.3,hic,60.1,33.82,15566679,77.1,33.28,88010,R1041,
HG01610,YR5,75.85,0,75.85,75.85,WUSTL,18699.19,hic,92.86,32.61,13881852,60.98,25.39,83150,R1041,hifi data did not pass swap check
HG01624,YR5,63.42,0,63.42,63.42,RU,19332.97,hic,75.74,33.12,13653781,55.54,29.08,105535,R1041,
HG01700,YR5,63.58,0,63.58,63.58,RU,21126.93,hic,134.34,32.76,12884511,69.98,36.87,105678,R1041,
HG01796,YR5,66.19,0,66.19,66.19,RU,20920.76,hic,83.46,35.39,,73.53,31.41,88080,R1041,
HG02140,YR5,68,0,68.00,68,WUSTL,23027.81,hic,91.68,35.09,11766973,51.36,27.2,106941,R1041,
HG02337,YR5,59.62,0,59.62,59.62,WUSTL,22760.32,hic,70.82,35.64,14071025,75.49,31.27,82042,R1041,
HG02364,YR5,58.77,0,58.77,58.77,UW,21930.2,hic,66.46,34.42,13887444,71.03,34.69,97996,R1041,
HG02373,YR5,58.51,0,58.51,58.51,UW,18942.12,hic,77,49.33,10267504,72.1,37.7,105367,R1041,
HG02470,YR5,61.1,0,61.10,61.1,RU,22053.38,hic,78.58,33.73,16454250,53.6,26.7,99631,R1041,
HG02497,YR5,63.49,0,63.49,63.49,RU,21847.17,hic,83.16,34.36,12669148,48.52,28.75,121606,R1041,
HG02541,YR5,65.92,0,65.92,65.92,RU,20688,hic,82.02,34.15,17588332,45.6,31.71,162844,R1041,
HG02589,YR5,57.36,0,57.36,57.36,UW,20330.68,hic,87.72,45.45,12799077,57.5,27.12,93672,R1041,
HG02594,YR5,56.38,0,56.38,56.38,UW,19603.45,hic,89.82,32.18,11871270,68.57,31.75,95008,R1041,
HG02642,YR5,62.88,0,62.88,62.88,WUSTL,22160.13,hic,72.56,34.09,12685158,68.23,33.48,98459,R1041,
HG02661,YR5,62.72,0,62.72,62.72,UW,20269.82,hic,88.08,33.18,12134318,63.91,32.73,103035,R1041,
HG02676,YR5,80.17,0,80.17,80.17,WUSTL,22621.1,hic,103.38,33.39,14289037,60.08,30.71,102500,R1041,
HG03052,YR5,58.66,0,58.66,58.66,WUSTL,22193.41,hic,103.54,33.3,14751925,56.77,25.6,90495,R1041,
HG03117,YR5,64.1,0,64.10,64.1,RU,19935.18,hic,68.6,39.09,13392371,78.09,26.9,70039,R1041,
HG03126,YR5,56.92,0,56.92,56.92,WUSTL,23303.57,hic,73.96,36.64,12519987,70.88,36.3,102989,R1041,
HG03193,YR5,61.64,0,61.64,61.64,RU,19031.03,hic,78.72,34.21,13292209,66.51,28.58,85533,R1041,
HG03198,YR5,57.5,0,57.50,57.5,UW,22092.58,hic,86.04,34.27,19176045,45.67,25.43,112975,R1041,
HG03258,YR5,62.13,0,62.13,62.13,RU,21863.84,hic,87.32,37.27,6416213,52.63,26.39,101090,R1041,
HG03271,YR5,59.73,0,59.73,59.73,UW,20049.71,hic,82.04,34.06,10097645,107.13,54.3,101496,R1041,
HG03366,YR5,60.65,0,60.65,60.65,UW,19050.03,hic,82.26,38.03,15274051,54.88,25.28,91456,R1041,
HG03432,YR5,61.19,0,61.19,61.19,RU,24161.26,hic,83.26,36.03,11327354,55.63,31.01,112619,R1041,
HG03460,YR5,79.01,0,79.01,79.01,WUSTL,21715.29,hic,70.82,34.91,14160761,61.5,26.43,87707,R1041,
HG03557,YR5,59.28,0,59.28,59.28,UW,21757.94,hic,122.96,38.45,11150465,70.38,36.21,103227,R1041,
HG03567,YR5,76.3,0,76.30,76.3,WUSTL,22001.98,hic,100.58,33.91,14466880,74.23,34.69,93810,R1041,
HG03595,YR5,60.75,0,60.75,60.75,UW,22396.16,hic,107.76,39.42,13964110,49.4,26.21,106944,R1041,
HG03691,YR5,60.77,0,60.77,60.77,RU,19728.79,hic,74.84,36.18,13645455,92.36,37.74,84384,R1041,
HG03733,YR5,79.41,0,79.41,79.41,WUSTL,20218.2,hic,95.36,38.82,13443902,99.27,36.32,75866,R1041,
HG03775,YR5,59.68,0,59.68,59.68,UW,22596.68,hic,87.78,33.88,14285466,59.4,29.66,99910,R1041,
HG03788,YR5,56.74,0,56.74,56.74,WUSTL,20089.41,hic,92.54,34.7,16286975,59.98,28.44,95413,R1041,
HG03854,YR5,58.85,0,58.85,58.85,UW,21392.41,hic,95.54,36.3,13754284,66.44,34.92,105535,R1041,
HG03868,YR5,60.34,0,60.34,60.34,RU,21229.29,hic,71.62,36.97,11525661,47.9,26.31,111611,R1041,
HG03882,YR5,66.63,0,66.63,66.63,WUSTL,21501.16,hic,88.68,33.06,13207442,122.77,55.61,90379,R1041,
HG03890,YR5,64.49,0,64.49,64.49,RU,18550.77,hic,85.84,36.36,14130726,71.21,39.91,115322,R1041,
HG03902,YR5,62.34,0,62.34,62.34,RU,18484.11,hic,98.08,43.85,13257523,50.59,25.76,101734,R1041,
HG03995,YR5,60.7,0,60.70,60.7,UW,20376.42,hic,88.52,42.58,12200320,44.28,25.55,116069,R1041,
HG04144,YR5,59.4,0,59.40,59.4,UW,23103.66,hic,93.58,36.12,,52.11,30.72,118958,R1041,
HG04216,YR5,62.39,0,62.39,62.39,RU,16874.52,hic,63.88,38.61,14903791,63.62,27.56,86098,R1041,
NA18488,YR5,61.9,0,61.90,61.9,UW,21730.26,hic,75.82,32.73,11357960,52.4,27.74,107055,R1041,
NA18511,YR5,57.75,0,57.75,57.75,RU,22728.64,hic,80.02,41.79,12098988,66.5,32.45,97890,R1041,
NA18538,YR5,66.7,0,66.70,66.7,WUSTL,19587.54,hic,71.04,43.33,13683548,56.1,38.39,159713,R1041,
NA18547,YR5,69.26,0,69.26,69.26,RU,21412.7,hic,79.34,41.3,14650733,78.9,37.52,95014,R1041,
NA18559,YR5,58.96,0,58.96,58.96,UW,20895.72,hic,80.18,36.82,13724739,49.96,24.06,97013,R1041,top up ONT UL being done
NA18606,YR5,65.49,0,65.49,65.49,WUSTL,19785.44,hic,91.94,42.21,12950813,52.78,26.99,102691,R1041,
NA18611,YR5,57.24,0,57.24,57.24,UW,19989.62,hic,97.14,36.09,17892254,70.55,27.68,80383,R1041,
NA18636,YR5,79.19,0,79.19,79.19,WUSTL,22680.49,hic,85.26,37,,74.41,30.73,84551,R1041,
NA18870,YR5,58.9,0,58.90,58.9,UW,22974.19,hic,93.9,35.97,13696701,50.02,25.97,104479,R1041,
NA18942,YR5,81,0,81.00,81,WUSTL,22687.8,hic,95.06,36.27,12518355,57.32,27.01,94112,R1041,
NA18995,YR5,80.17,0,80.17,80.17,WUSTL,21264.94,hic,90.48,35.91,12362198,50.08,24.86,99423,R1041,top up ONT UL being done
NA19000,YR5,60.4,0,60.40,60.4,RU,21677.46,hic,67.54,36.12,25457500,53.6,28.85,109766,R1041,
NA19031,YR5,62.59,0,62.59,62.59,WUSTL,21467.7,hic,95.1,55.15,13809628,54.16,29.82,111276,R1041,
NA19035,YR5,58.65,0,58.65,58.65,RU,17833.14,hic,76.42,36.67,12942976,63.23,27.7,89353,R1041,
NA19055,YR5,86.43,0,86.43,86.43,WUSTL,21364.75,hic,116.42,41.09,13336685,82.37,32.66,79802,R1041,
NA19063,YR5,77.78,0,77.78,77.78,WUSTL,19616.95,hic,74.44,40.7,17283333,36.09,23.61,146702,R1041,top up ONT UL being done
NA19079,YR5,63.12,0,63.12,63.12,WUSTL,19706.35,hic,109.88,49.64,13375634,113.36,54.39,97181,R1041,
NA19118,YR5,57.97,0,57.97,57.97,RU,21513.1,hic,76.98,37.52,14132546,139.29,42.68,83236,R1041,
NA19307,YR5,57.08,0,57.08,57.08,WUSTL,23127.34,hic,98.1,34.58,13789143,63.45,29.72,93319,R1041,
NA19314,YR5,58.07,0,58.07,58.07,UW,23103.49,hic,87.74,43,12164072,54.61,28.34,104013,R1041,
NA19321,YR5,57.18,0,57.18,57.18,UW,17468.58,hic,90.16,34.94,14505008,58.85,32.32,109989,R1041,
NA19360,YR5,70.01,0,70.01,70.01,RU,21901.73,hic,81.78,33.61,17499112,49.85,34.07,153362,R1041,
NA19375,YR5,59.81,0,59.81,59.81,RU,21721.53,hic,104.4,33.88,11859084,63.14,27.83,100705,R1041,
NA19395,YR5,60.22,0,60.22,60.22,WUSTL,23015.01,hic,91.22,35.88,11920730,53.51,27.07,101440,R1041,
NA19438,YR5,66.72,0,66.72,66.72,RU,19170.36,hic,81.32,34.85,12958162,56.21,25.97,93734,R1041,
NA19439,YR5,60.51,0,60.51,60.51,RU,21827.04,hic,84.82,33.88,11625261,57.83,28.55,98688,R1041,
NA19445,YR5,59.32,0,59.32,59.32,RU,17373.75,hic,86.54,33.52,10226450,50.62,26.07,102864,R1041,
NA19448,YR5,57.13,0,57.13,57.13,UW,20033.31,hic,69.06,33.12,14831447,52.48,25.76,98241,R1041,
NA19461,YR5,59.67,0,59.67,59.67,UW,22357.55,hic,93.16,34.73,13296717,61.14,29.33,97249,R1041,
NA19679,YR5,64.25,0,64.25,64.25,WUSTL,19868.05,hic,75.46,33.36,12632933,63.39,27.44,87040,R1041,
NA19917,YR5,62.34,0,62.34,62.34,RU,18615.79,hic,75.66,33.42,12444235,41.38,26.74,134189,R1041,
NA19923,YR5,61.31,0,61.31,61.31,RU,22466.04,hic,80.12,36.15,11000353,66.33,25.77,79865,R1041,
NA20412,YR5,76.84,0,76.84,76.84,WUSTL,21672.97,hic,80.52,35.85,11083759,56.78,28.03,101923,R1041,
NA20756,YR5,60.15,0,60.15,60.15,UW,20825.98,hic,113.64,33.58,14392271,67.79,24.21,74880,R1041,top up ONT UL being done
NA20796,YR5,58.8,0,58.80,58.8,WUSTL,22711.71,hic,80.06,34.52,11973362,55.3,37.3,148868,R1041,
NA20800,YR5,61.71,0,61.71,61.71,UW,21291.39,hic,84.62,36.48,15970817,61.54,26.39,85459,R1041,
NA20866,YR5,57.11,0,57.11,57.11,UW,21300.58,hic,62.18,35.52,13297596,60.41,30.92,104036,R1041,
NA21133,YR5,68.36,0,68.36,68.36,RU,21129.94,hic,77.6,43.76,14589136,64.28,33.23,103894,R1041,
