sample_id,family_id,sex,population_abbreviation,production_year
HG00097,NaN,female,GBR,YR4
HG00099,NaN,female,GBR,YR3
HG00106,,,GBR,YR4
HG00116,GBR,,,YR5
HG00117,,,GBR,YR4
HG00119,GBR,,,YR5
HG00120,GBR,,,YR5
HG00126,NaN,male,GBR,YR4
HG00128,NaN,female,GBR,YR4
HG00133,NaN,female,GBR,YR4
HG00140,NaN,male,GBR,YR3
HG00146,NaN,female,GBR,YR4
HG00150,GBR,,,YR5
HG00232,NaN,female,GBR,YR4
HG00234,GBR,,,YR5
HG00235,,,GBR,YR4
HG00236,GBR,,,YR5
HG00243,NaN,male,GBR,YR4
HG00245,GBR,,,YR5
HG00253,,,GBR,YR4
HG00254,GBR,,,YR5
HG00258,,,GBR,YR4
HG00272,NaN,female,FIN,YR4
HG00280,NaN,male,FIN,YR3
HG00290,NaN,male,FIN,YR4
HG00320,NaN,female,FIN,YR4
HG00321,NaN,male,FIN,YR4
HG00323,NaN,female,FIN,YR3
HG00329,NaN,male,FIN,YR4
HG00344,NaN,female,FIN,YR4
HG00350,NaN,female,FIN,YR4
HG00355,FIN,,,YR5
HG00375,FIN,,,YR5
HG00408,SH002,female,CHS,YR3
HG00423,SH007,female,CHS,YR2
HG00438,SH012,female,CHS,YR1
HG00544,SH042,female,CHS,YR2
HG00558,SH045,female,CHS,YR3
HG00580,CHS,,,YR5
HG00584,CHS,,,YR5
HG00597,SH058,female,CHS,YR3
HG00609,SH062,male,CHS,YR2
HG00621,SH066,male,CHS,YR1
HG00639,PR03,female,PUR,YR3
HG00642,PR04,male,PUR,YR2
HG00658,SH074,male,CHS,YR3
HG00662,,,CHS,YR4
HG00673,SH079,male,CHS,YR1
HG00689,CHS,,,YR5
HG00701,,,CHS,YR4
HG00706,SH090,male,CHS,YR2
HG00735,PR06,female,PUR,YR1
HG00738,PR07,male,PUR,YR2
HG00741,PR09,female,PUR,YR1
HG00867,NaN,female,CDX,YR4
HG01028,,,CDX,YR4
HG01048,,,PUR,YR4
HG01067,PUR,,,YR5
HG01071,PR17,female,PUR,YR1
HG01074,PR18,male,PUR,YR3
HG01081,PR21,female,PUR,YR3
HG01099,PR31,male,PUR,YR2
HG01106,PR25,male,PUR,YR1
HG01123,CLM02,female,CLM,YR1
HG01136,CLM,,,YR5
HG01150,CLM12,female,CLM,YR3
HG01167,,,PUR,YR4
HG01175,PR36,female,PUR,YR1
HG01176,PUR,,,YR5
HG01192,PR40,male,PUR,YR3
HG01252,CLM14,male,CLM,YR3
HG01255,CLM15,male,CLM,YR2
HG01258,CLM16,male,CLM,YR1
HG01261,CLM17,male,CLM,YR3
HG01346,CLM27,female,CLM,YR2
HG01358,CLM31,male,CLM,YR1
HG01361,CLM32,female,CLM,YR1
HG01374,CLM,,,YR5
HG01433,CLM43,male,CLM,YR2
HG01479,CLM,,,YR5
HG01496,CLM64,female,CLM,YR2
HG01516,IBS,,,YR5
HG01522,IBS,,,YR5
HG01530,NaN,male,IBS,YR3
HG01610,IBS,,,YR5
HG01624,IBS,,,YR5
HG01700,IBS,,,YR5
HG01766,,,IBS,YR4
HG01784,NaN,female,IBS,YR3
HG01786,NaN,female,IBS,YR4
HG01796,CDX,,,YR5
HG01798,,,CDX,YR4
HG01884,BB03,female,ACB,YR2
HG01891,BB05,female,ACB,YR1
HG01894,,,ACB,YR4
HG01928,PEL011,male,PEL,YR1
HG01934,PEL013,male,PEL,YR2
HG01940,PEL015,female,PEL,YR3
HG01943,PEL016,male,PEL,YR2
HG01952,PEL019,male,PEL,YR1
HG01960,BB11,female,ACB,YR3
HG01969,PEL023,female,PEL,YR3
HG01975,PEL25,female,PEL,YR3
HG01978,PEL26,female,PEL,YR1
HG01981,PEL27,female,PEL,YR2
HG01993,PEL29,female,PEL,YR2
HG02004,PEL33,female,PEL,YR2
HG02015,VN046,male,KHV,YR3
HG02027,VN050,male,KHV,YR2
HG02040,NaN,male,KHV,YR3
HG02056,VN060,male,KHV,YR3
HG02071,VN065,male,KHV,YR2
HG02074,VN066,male,KHV,YR2
HG02083,VN069,male,KHV,YR2
HG02129,VN079,male,KHV,YR3
HG02132,VN080,male,KHV,YR2
HG02135,VN081,male,KHV,YR2
HG02140,KHV,,,YR5
HG02148,PEL39,female,PEL,YR1
HG02155,NaN,female,CDX,YR3
HG02165,NaN,female,CDX,YR3
HG02178,NaN,female,CDX,YR4
HG02257,BB21,female,ACB,YR1
HG02258,BB22,male,ACB,YR3
HG02273,PEL46,female,PEL,YR3
HG02280,BB23,female,ACB,YR2
HG02293,PEL51,female,PEL,YR2
HG02300,PEL52,female,PEL,YR2
HG02337,ACB,,,YR5
HG02364,CDX,,,YR5
HG02373,CDX,,,YR5
HG02391,NaN,male,CDX,YR3
HG02392,NaN,male,CDX,YR4
HG02451,BB46,female,ACB,YR3
HG02470,ACB,,,YR5
HG02486,BB55,male,ACB,YR1
HG02497,ACB,,,YR5
HG02514,VN087,male,KHV,YR3
HG02523,VN090,female,KHV,YR2
HG02541,ACB,,,YR5
HG02559,BB68,female,ACB,YR1
HG02572,GB21,male,GWD,YR1
HG02583,GB23,female,GWD,YR4
HG02589,GWD,,,YR5
HG02594,GWD,,,YR5
HG02602,PK09,male,PJL,YR2
HG02615,GB29,female,GWD,YR2
HG02622,GB31,female,GWD,YR1
HG02624,,,GWD,YR4
HG02630,GB33,female,GWD,YR1
HG02642,GWD,,,YR5
HG02647,GB38,male,GWD,YR2
HG02661,PJL,,,YR5
HG02668,GB40,male,GWD,YR2
HG02676,GWD,,,YR5
HG02683,PK16,female,PJL,YR2
HG02698,PK21,male,PJL,YR2
HG02717,GB50,male,GWD,YR1
HG02735,PK26,male,PJL,YR3
HG02738,PK27,male,PJL,YR2
HG02809,GB63,female,GWD,YR2
HG02841,GB74,female,GWD,YR3
HG02886,GB89,female,GWD,YR1
HG02922,NG06,female,ESN,YR3
HG02965,NG20,male,ESN,YR3
HG02976,NG24,female,ESN,YR3
HG02984,GB97,male,GWD,YR3
HG03017,PK35,male,PJL,YR3
HG03041,GB110,female,GWD,YR3
HG03050,GB113,male,GWD,YR3
HG03052,MSL,,,YR5
HG03072,,,MSL,YR4
HG03103,,,ESN,YR4
HG03108,,,ESN,YR4
HG03117,ESN,,,YR5
HG03126,ESN,,,YR5
HG03130,NG36,male,ESN,YR3
HG03136,,,ESN,YR4
HG03139,NaN,male,ESN,YR3
HG03193,ESN,,,YR5
HG03195,NG58,female,ESN,YR3
HG03198,ESN,,,YR5
HG03209,NaN,male,MSL,YR3
HG03225,NaN,male,MSL,YR3
HG03239,PK41,female,PJL,YR3
HG03258,GWD,,,YR5
HG03270,NaN,female,ESN,YR4
HG03271,ESN,,,YR5
HG03343,,,ESN,YR4
HG03366,ESN,,,YR5
HG03369,,,ESN,YR4
HG03372,,,ESN,YR4
HG03388,,,MSL,YR4
HG03432,MSL,,,YR5
HG03445,,,MSL,YR4
HG03453,SL50,female,MSL,YR1
HG03457,,,MSL,YR4
HG03458,NaN,female,MSL,YR3
HG03460,MSL,,,YR5
HG03470,SL56,female,MSL,YR3
HG03471,SL56i,male,MSL,YR1
HG03516,NG107,female,ESN,YR1
HG03521,NG109,male,ESN,YR4
HG03540,GB125,female,GWD,YR1
HG03557,MSL,,,YR5
HG03567,MSL,,,YR5
HG03579,SL72,male,MSL,YR1
HG03583,SL73,female,MSL,YR4
HG03595,BEB,,,YR5
HG03611,NaN,female,BEB,YR4
HG03654,PK53,male,PJL,YR2
HG03669,PK58,female,PJL,YR2
HG03672,,,STU,YR4
HG03688,ST016,male,STU,YR2
HG03691,STU,,,YR5
HG03704,PK60,female,PJL,YR3
HG03710,PK62,male,PJL,YR2
HG03733,STU,,,YR5
HG03742,NaN,male,ITU,YR3
HG03775,ITU,,,YR5
HG03778,,,ITU,YR4
HG03784,NaN,female,ITU,YR4
HG03788,ITU,,,YR5
HG03792,NaN,male,ITU,YR4
HG03804,BD18,female,BEB,YR2
HG03816,BD22,female,BEB,YR2
HG03831,BD27,female,BEB,YR2
HG03834,BD28,female,BEB,YR3
HG03854,STU,,,YR5
HG03868,ITU,,,YR5
HG03874,NaN,female,ITU,YR4
HG03882,ITU,,,YR5
HG03890,STU,,,YR5
HG03902,BEB,,,YR5
HG03919,,,BEB,YR4
HG03927,BD37,female,BEB,YR2
HG03942,BD42,male,BEB,YR2
HG03995,STU,,,YR5
HG04115,ST111,male,STU,YR2
HG04144,BEB,,,YR5
HG04153,,,BEB,YR4
HG04157,BD52,male,BEB,YR2
HG04160,BD53,male,BEB,YR2
HG04184,BD61,female,BEB,YR2
HG04187,BD62,male,BEB,YR2
HG04199,ST203,male,STU,YR2
HG04204,ST006,male,STU,YR2
HG04216,ITU,,,YR5
HG04225,,,ITU,YR4
HG04228,ST232,male,STU,YR2
NA18488,YRI,,,YR5
NA18505,Y005,female,YRI,YR4
NA18508,NaN,female,YRI,YR4
NA18511,YRI,,,YR5
NA18522,Y016,male,YRI,YR3
NA18538,CHB,,,YR5
NA18547,CHB,,,YR5
NA18559,CHB,,,YR5
NA18565,,,CHB,YR4
NA18570,NaN,female,CHB,YR3
NA18606,CHB,,,YR5
NA18608,NaN,male,CHB,YR4
NA18611,CHB,,,YR5
NA18612,NaN,male,CHB,YR3
NA18620,NaN,male,CHB,YR4
NA18636,CHB,,,YR5
NA18747,NaN,male,CHB,YR3
NA18870,YRI,,,YR5
NA18871,,,YRI,YR4
NA18879,,,YRI,YR4
NA18942,JPT,,,YR5
NA18952,NaN,male,JPT,YR4
NA18971,NaN,male,JPT,YR3
NA18974,NaN,male,JPT,YR4
NA18976,NaN,female,JPT,YR4
NA18983,NaN,male,JPT,YR3
NA18995,JPT,,,YR5
NA19000,JPT,,,YR5
NA19012,,,JPT,YR4
NA19031,LWK,,,YR5
NA19035,LWK,,,YR5
NA19036,NaN,female,LWK,YR4
NA19042,,,LWK,YR4
NA19043,NaN,male,LWK,YR3
NA19055,JPT,,,YR5
NA19063,JPT,,,YR5
NA19079,JPT,,,YR5
NA19087,NaN,female,JPT,YR3
NA19099,,,YRI,YR4
NA19118,YRI,,,YR5
NA19120,Y060,male,YRI,YR4
NA19131,,,YRI,YR4
NA19159,Y056,female,YRI,YR3
NA19175,Y044,male,YRI,YR4
NA19185,Y039,female,YRI,YR3
NA19190,,,YRI,YR4
NA19307,LWK,,,YR5
NA19314,LWK,,,YR5
NA19321,LWK,,,YR5
NA19338,NaN,female,LWK,YR3
NA19360,LWK,,,YR5
NA19375,LWK,,,YR5
NA19390,NaN,female,LWK,YR4
NA19391,NaN,female,LWK,YR3
NA19395,LWK,,,YR5
NA19438,LWK,,,YR5
NA19439,LWK,,,YR5
NA19443,NaN,male,LWK,YR4
NA19445,LWK,,,YR5
NA19448,LWK,,,YR5
NA19461,LWK,,,YR5
NA19468,NaN,female,LWK,YR3
NA19679,MXL,,,YR5
NA19682,NaN,male,MXL,YR4
NA19700,NaN,male,ASW,YR4
NA19703,,,ASW,YR4
NA19776,NaN,female,MXL,YR4
NA19834,,,ASW,YR4
NA19835,,,ASW,YR4
NA19909,NaN,female,ASW,YR4
NA19917,ASW,,,YR5
NA19923,ASW,,,YR5
NA20282,NaN,female,ASW,YR4
NA20287,2470,female,ASW,YR4
NA20346,NaN,male,ASW,YR4
NA20412,ASW,,,YR5
NA20752,NaN,male,TSI,YR3
NA20756,TSI,,,YR5
NA20796,TSI,,,YR5
NA20799,NaN,female,TSI,YR3
NA20800,TSI,,,YR5
NA20805,NaN,male,TSI,YR3
NA20809,,,TSI,YR4
NA20818,,,TSI,YR4
NA20850,,,GIH,YR4
NA20858,NaN,male,GIH,YR4
NA20866,GIH,,,YR5
NA20870,NaN,male,GIH,YR4
NA20905,NaN,male,GIH,YR3
NA21093,NaN,male,GIH,YR4
NA21102,,,GIH,YR4
NA21106,NaN,female,GIH,YR4
NA21110,NaN,female,GIH,YR4
NA21133,GIH,,,YR5
NA21144,NaN,female,GIH,YR4
